nom_ligne,incident_taux
B1,0.4173728813559322
B10,0.4031620553359684
B11,0.40755467196819084
B12,0.43907156673114117
B13,0.39271255060728744
B14,0.35135135135135137
B15,0.4496124031007752
B16,0.43373493975903615
B17,0.375
B18,0.40681362725450904
B19,0.4296875
B2,0.3651685393258427
B20,0.3945841392649903
B21,0.39227642276422764
B22,0.42276422764227645
B23,0.4117647058823529
B24,0.3682008368200837
B25,0.35030549898167007
B26,0.3979381443298969
B27,0.3685220729366603
B28,0.3713163064833006
B3,0.41975308641975306
B4,0.421505376344086
B5,0.3956692913385827
B6,0.4482758620689655
B7,0.40993788819875776
B8,0.38934426229508196
B9,0.38284518828451886
M1,0.42857142857142855
M10,0.38675213675213677
M11,0.45286885245901637
M12,0.3610586011342155
M13,0.3967280163599182
M14,0.3924843423799583
M15,0.35282651072124754
M16,0.42685370741482964
M17,0.3890020366598778
M18,0.3714859437751004
M19,0.410752688172043
M2,0.42213114754098363
M20,0.3868131868131868
M21,0.42973523421588594
M22,0.3962962962962963
M23,0.4327485380116959
M24,0.34408602150537637
M25,0.3870967741935484
M26,0.32323232323232326
M27,0.3714859437751004
M28,0.37916666666666665
M29,0.40365111561866124
M3,0.39473684210526316
M30,0.41020408163265304
M31,0.3912175648702595
M32,0.4090909090909091
M33,0.3666026871401152
M34,0.39087301587301587
M35,0.3653061224489796
M36,0.40681362725450904
M37,0.4173076923076923
M38,0.41954022988505746
M39,0.44061302681992337
M4,0.369140625
M5,0.36446886446886445
M6,0.39961759082217974
M7,0.385395537525355
M8,0.3979591836734694
M9,0.37969924812030076
T1,0.3814229249011858
T10,0.4288747346072187
T11,0.4027777777777778
T12,0.35344827586206895
T13,0.38779527559055116
T14,0.37209302325581395
T15,0.3843137254901961
T16,0.47337278106508873
T17,0.42003853564547206
T18,0.4
T19,0.410958904109589
T2,0.4381338742393509
T20,0.4497991967871486
T21,0.39278131634819535
T22,0.40853658536585363
T23,0.3930885529157667
T24,0.4086242299794661
T25,0.35372848948374763
T26,0.4130879345603272
T27,0.365702479338843
T28,0.39166666666666666
T29,0.4396728016359918
T3,0.4261954261954262
T30,0.40350877192982454
T31,0.42338709677419356
T32,0.45564516129032256
T33,0.4044265593561368
T4,0.3967611336032389
T5,0.4093686354378819
T6,0.42700729927007297
T7,0.4678362573099415
T8,0.396709323583181
T9,0.349609375
